time,FinapresPPG
34.275128,43.57958
34.2884613333333,45.14644
34.3017946666667,45.31885
34.315128,44.74733
34.3284613333333,43.95951
34.3417946666667,43.18312
34.355128,42.39154
34.3684613333333,41.41734
34.3817946666667,40.10788
34.395128,38.41004
34.4084613333333,36.3452
34.4217946666666,34.00542
34.435128,31.56175
34.4484613333333,29.15987
34.4617946666666,26.83681
34.475128,24.60288
34.4884613333333,22.46246
34.5017946666666,20.46741
34.515128,18.55496
34.5284613333333,16.55728
34.5417946666667,14.33396
34.555128,11.85239
34.5684613333333,9.16841
34.5817946666667,6.3532
34.595128,3.42083
34.6084613333333,0.37843
34.6217946666667,-2.6331
34.635128,-5.48339
34.6484613333333,-8.09799
34.6617946666667,-10.55091
34.675128,-12.94426
34.6884613333333,-15.34033
34.7017946666667,-17.72474
34.715128,-20.09237
34.7284613333333,-22.52545
34.7417946666666,-25.0821
34.755128,-27.63783
34.7684613333333,-29.91354
34.7817946666666,-31.6523
34.795128,-32.49024
34.8084613333333,-31.88233
34.8217946666666,-29.24967
34.835128,-24.30159
34.8484613333333,-17.08821
34.8617946666667,-7.90999
34.875128,2.61853
34.8884613333333,13.55908
34.9017946666667,23.84949
34.915128,32.51825
34.9284613333333,38.91604
34.9417946666667,42.97462
34.955128,45.10671
34.9684613333333,45.99149
34.9817946666667,46.10922
34.995128,45.67681
35.0084613333333,44.84472
35.0217946666667,43.76193
35.035128,42.45278
35.0484613333333,40.76553
35.0617946666666,38.52447
35.075128,35.74231
35.0884613333333,32.67535
35.1017946666666,29.68194
35.115128,26.89509
35.1284613333333,24.29089
35.1417946666666,21.89527
35.155128,19.71711
35.1684613333333,17.61288
35.1817946666666,15.40507
35.195128,13.05835
35.2084613333333,10.6681
35.2217946666667,8.25693
35.235128,5.68362
35.2484613333333,2.84063
35.2617946666667,-0.19213
35.275128,-3.26726
35.2884613333333,-6.369
35.3017946666667,-9.50413
35.315128,-12.5347
35.3284613333333,-15.27295
35.3417946666667,-17.65914
35.355128,-19.80661
35.3684613333333,-21.9206
35.3817946666667,-24.09788
35.395128,-26.30834
35.4084613333333,-28.56287
35.4217946666666,-30.9285
35.435128,-33.3768
35.4484613333333,-35.68749
35.4617946666666,-37.51667
35.475128,-38.45036
35.4884613333333,-37.98459
35.5017946666666,-35.56718
35.515128,-30.81869
35.5284613333333,-23.60628
35.5417946666667,-14.08822
35.555128,-2.75912
35.5684613333333,9.41353
35.5817946666667,21.16279
35.595128,31.37544
35.6084613333333,39.44128
35.6217946666667,45.24602
35.635128,49.10456
35.6484613333333,51.31341
35.6617946666667,52.34404
35.675128,52.6306
35.6884613333333,52.48791
35.7017946666667,52.04757
35.715128,51.30313
35.7284613333333,50.14502
35.7417946666666,48.42917
35.755128,46.13234
35.7684613333333,43.39735
35.7817946666666,40.39778
35.795128,37.28425
35.8084613333333,34.20287
35.8217946666666,31.40604
35.835128,28.99037
35.8484613333333,26.8244
35.8617946666667,24.76989
35.875128,22.81629
35.8884613333333,20.93301
35.9017946666667,18.93753
35.915128,16.61253
35.9284613333333,13.94338
35.9417946666667,11.11406
35.955128,8.25723
35.9684613333333,5.31804
35.9817946666667,2.3481
35.995128,-0.57585
36.0084613333333,-3.42051
36.0217946666667,-6.15425
36.035128,-8.72687
36.0484613333333,-11.1156
36.0617946666666,-13.31691
36.075128,-15.32099
36.0884613333333,-17.16629
36.1017946666666,-18.95997
36.115128,-20.87015
36.1284613333333,-22.96181
36.1417946666666,-25.15934
36.155128,-27.25365
36.1684613333333,-28.99764
36.1817946666666,-30.07792
36.195128,-29.99105
36.2084613333333,-28.10687
36.2217946666667,-23.9617
36.235128,-17.44904
36.2484613333333,-8.77584
36.2617946666667,1.72979
36.275128,13.134
36.2884613333333,24.26779
36.3017946666667,34.14214
36.315128,42.13235
36.3284613333333,47.90158
36.3417946666667,51.47526
36.355128,53.30014
36.3684613333333,54.00885
36.3817946666667,54.09154
36.395128,53.78988
36.4084613333333,53.16842
36.4217946666666,52.17533
36.435128,50.63942
36.4484613333333,48.39858
36.4617946666666,45.50672
36.475128,42.25943
36.4884613333333,38.95814
36.5017946666666,35.76821
36.515128,32.83171
36.5284613333333,30.17715
36.5417946666667,27.78364
36.555128,25.63402
36.5684613333333,23.74527
36.5817946666667,22.01262
36.595128,20.20091
36.6084613333333,18.09001
36.6217946666667,15.62725
36.635128,12.92308
36.6484613333333,10.08653
36.6617946666667,7.14409
36.675128,4.16067
36.6884613333333,1.23839
36.7017946666667,-1.58693
36.715128,-4.31985
36.7284613333333,-6.92898
36.7417946666666,-9.37601
36.755128,-11.74388
36.7684613333333,-14.16283
36.7817946666666,-16.60948
36.795128,-18.9209
36.8084613333333,-21.0235
36.8217946666666,-23.0467
36.835128,-25.23978
36.8484613333333,-27.72836
36.8617946666667,-30.34062
36.875128,-32.65703
36.8884613333333,-34.17203
36.9017946666667,-34.38266
36.915128,-32.79776
36.9284613333333,-29.01857
36.9417946666667,-22.87473
36.955128,-14.53812
36.9684613333333,-4.61496
36.9817946666667,6.12748
36.995128,16.71376
37.0084613333333,26.16516
37.0217946666667,33.77812
37.035128,39.24347
37.0484613333333,42.63419
37.0617946666666,44.30872
37.075128,44.77255
37.0884613333333,44.53484
37.1017946666666,43.96197
37.115128,43.15216
37.1284613333333,42.00245
37.1417946666666,40.49253
37.155128,38.7594
37.1684613333333,36.9304
37.1817946666667,34.99423
37.195128,32.85051
37.2084613333333,30.48979
37.2217946666667,28.09467
37.235128,25.89141
37.2484613333333,23.94632
37.2617946666667,22.1808
37.275128,20.43965
37.2884613333333,18.59167
37.3017946666667,16.49335
37.315128,14.06634
37.3284613333333,11.34785
37.3417946666667,8.40803
37.355128,5.27677
37.3684613333333,2.00878
37.3817946666667,-1.25769
37.395128,-4.36721
37.4084613333333,-7.2185
37.4217946666666,-9.85797
37.435128,-12.35774
37.4484613333333,-14.90878
37.4617946666666,-17.5833
37.475128,-20.22463
37.4884613333333,-22.72324
37.5017946666666,-25.19856
37.515128,-27.80983
37.5284613333333,-30.50172
37.5417946666667,-32.9477
37.555128,-34.68352
37.5684613333333,-35.26803
37.5817946666667,-34.23204
37.595128,-31.10044
37.6084613333333,-25.56693
37.6217946666667,-17.70789
37.635128,-7.92621
37.6484613333333,3.12882
37.6617946666667,14.50029
37.675128,25.03443
37.6884613333333,33.73581
37.7017946666667,40.07923
37.715128,44.15582
37.7284613333333,46.58283
37.7417946666666,48.01876
37.755128,48.82096
37.7684613333333,49.00102
37.7817946666666,48.55143
37.795128,47.62947
37.8084613333333,46.38048
37.8217946666666,44.71554
37.835128,42.43037
37.8484613333333,39.54406
37.8617946666667,36.38546
37.875128,33.32517
37.8884613333333,30.58294
37.9017946666667,28.14706
37.915128,25.94646
37.9284613333333,23.92127
37.9417946666667,21.97355
37.955128,19.96685
37.9684613333333,17.81276
37.9817946666667,15.51189
37.995128,13.08766
38.0084613333333,10.49256
38.0217946666667,7.65607
38.035128,4.62824
38.0484613333333,1.51626
38.0617946666666,-1.59897
38.075128,-4.63994
38.0884613333333,-7.49399
38.1017946666666,-10.10539
38.115128,-12.53914
38.1284613333333,-14.90647
38.1417946666666,-17.27094
38.155128,-19.66118
38.1684613333333,-22.06603
38.1817946666667,-24.42523
38.195128,-26.67941
38.2084613333333,-28.80753
38.2217946666667,-30.81553
38.235128,-32.62493
38.2484613333333,-33.9739
38.2617946666667,-34.39586
38.275128,-33.23632
38.2884613333333,-29.823
38.3017946666667,-23.76083
38.315128,-15.16446
38.3284613333333,-4.60555
38.3417946666667,7.13379
38.355128,19.11766
38.3684613333333,30.33493
38.3817946666667,39.90564
38.395128,47.31867
38.4084613333333,52.51775
38.4217946666666,55.8033
38.435128,57.65869
38.4484613333333,58.61112
38.4617946666666,59.00531
38.475128,58.96573
38.4884613333333,58.49384
38.5017946666666,57.5674
38.515128,56.08828
38.5284613333333,53.90448
38.5417946666667,51.02654
38.555128,47.69389
38.5684613333333,44.17722
38.5817946666667,40.69617
38.595128,37.38756
38.6084613333333,34.38107
38.6217946666667,31.67802
38.635128,29.22154
38.6484613333333,26.97116
38.6617946666667,24.83343
38.675128,22.5919
38.6884613333333,20.01942
38.7017946666667,17.09693
38.715128,14.00982
38.7284613333333,10.90361
38.7417946666666,7.72557
38.755128,4.49299
38.7684613333333,1.21225
38.7817946666666,-2.1464
38.795128,-5.52791
38.8084613333333,-8.77288
38.8217946666666,-11.8023
38.835128,-14.69685
38.8484613333333,-17.53647
38.8617946666667,-20.31936
38.875128,-23.06335
38.8884613333333,-25.88359
38.9017946666667,-28.70547
38.915128,-31.34666
38.9284613333333,-33.6282
38.9417946666667,-35.30055
38.955128,-35.88491
38.9684613333333,-34.73806
38.9817946666667,-31.31315
38.995128,-25.43958
39.0084613333333,-17.37309
39.0217946666667,-7.67249
39.035128,3.03852
39.0484613333333,13.69008
39.0617946666666,23.31969
39.075128,31.28992
39.0884613333333,37.31056
39.1017946666666,41.39322
39.115128,43.83196
39.1284613333333,45.11064
39.1417946666666,45.72462
39.155128,46.00026
39.1684613333333,46.01816
39.1817946666667,45.66479
39.195128,44.73042
39.2084613333333,43.04714
39.2217946666667,40.68273
39.235128,37.92321
39.2484613333333,35.02023
39.2617946666667,32.12402
39.275128,29.4269
39.2884613333333,27.12752
39.3017946666667,25.22511
39.315128,23.51067
39.3284613333333,21.78457
39.3417946666667,19.99105
39.355128,18.15133
39.3684613333333,16.19384
39.3817946666667,13.99327
39.395128,11.49824
39.4084613333333,8.81557
39.4217946666666,6.15925
39.435128,3.68925
39.4484613333333,1.40897
39.4617946666666,-0.81611
39.475128,-3.11217
39.4884613333333,-5.48814
39.5017946666666,-7.93781
39.515128,-10.47188
39.5284613333333,-13.04731
39.5417946666667,-15.58799
39.555128,-18.07005
39.5684613333333,-20.50087
39.5817946666667,-22.87977
39.595128,-25.15823
39.6084613333333,-27.09387
39.6217946666667,-28.20185
39.635128,-27.87769
39.6484613333333,-25.6201
39.6617946666667,-21.09843
39.675128,-14.22679
39.6884613333333,-5.39355
39.7017946666667,4.53292
39.715128,14.58116
39.7284613333333,23.97533
39.7417946666666,32.06211
39.755128,38.39199
39.7684613333333,42.66427
39.7817946666666,44.92335
39.795128,45.61154
39.8084613333333,45.36707
39.8217946666666,44.68744
39.835128,43.72237
39.8484613333333,42.41166
39.8617946666667,40.75721
39.875128,38.8452
39.8884613333333,36.6771
39.9017946666667,34.19866
39.915128,31.43647
39.9284613333333,28.65332
39.9417946666667,26.20424
39.955128,24.25842
39.9684613333333,22.71855
39.9817946666667,21.38254
39.995128,20.06624
40.0084613333333,18.64501
40.0217946666667,17.06273
40.035128,15.29714
40.0484613333333,13.35757
40.0617946666666,11.21506
40.075128,8.83891
40.0884613333333,6.23173
40.1017946666666,3.47141
40.115128,0.59902
40.1284613333333,-2.40008
40.1417946666666,-5.43866
40.155128,-8.36248
40.1684613333333,-11.16272
40.1817946666667,-13.95747
40.195128,-16.77025
40.2084613333333,-19.59639
40.2217946666667,-22.44361
40.235128,-25.37455
40.2484613333333,-28.23285
40.2617946666667,-30.55945
40.275128,-31.79622
40.2884613333333,-31.44861
40.3017946666667,-29.07432
40.315128,-24.38763
40.3284613333333,-17.38452
40.3417946666667,-8.51482
40.355128,1.53073
40.3684613333333,11.65963
40.3817946666667,20.98971
40.395128,28.88581
40.4084613333333,34.92592
40.4217946666666,38.99048
40.435128,41.37797
40.4484613333333,42.61844
40.4617946666666,43.1279
40.475128,43.10093
40.4884613333333,42.6219
40.5017946666666,41.78728
40.515128,40.71891
40.5284613333333,39.4004
40.5417946666667,37.6965
40.555128,35.55072
40.5684613333333,33.10446
40.5817946666667,30.63345
40.595128,28.38267
40.6084613333333,26.44902
40.6217946666667,24.76683
40.635128,23.19896
40.6484613333333,21.66928
40.6617946666667,20.19643
40.675128,18.73305
40.6884613333333,17.17679
40.7017946666667,15.4668
40.715128,13.58323
40.7284613333333,11.49843
40.7417946666666,9.16873
40.755128,6.55159
40.7684613333333,3.69391
40.7817946666666,0.80693
40.795128,-1.91708
40.8084613333333,-4.50191
40.8217946666666,-7.04847
40.835128,-9.58655
40.8484613333333,-12.09306
40.8617946666667,-14.60162
40.875128,-17.14609
40.8884613333333,-19.67249
40.9017946666667,-22.12883
40.915128,-24.55896
40.9284613333333,-26.92401
40.9417946666667,-28.8978
40.955128,-29.892
40.9684613333333,-29.24945
40.9817946666667,-26.44204
40.995128,-21.21379
41.0084613333333,-13.67397
41.0217946666667,-4.31286
41.035128,6.04039
41.0484613333333,16.42117
41.0617946666666,26.01375
41.075128,34.20991
41.0884613333333,40.66097
41.1017946666666,45.1759
41.115128,47.88189
41.1284613333333,49.22708
41.1417946666666,49.71045
41.155128,49.72024
41.1684613333333,49.49778
41.1817946666667,49.1006
41.195128,48.42891
41.2084613333333,47.32641
41.2217946666667,45.72513
41.235128,43.6916
41.2484613333333,41.36436
41.2617946666667,38.86376
41.275128,36.34183
41.2884613333333,34.02962
41.3017946666667,32.12188
41.315128,30.6823
41.3284613333333,29.64341
41.3417946666667,28.80151
41.355128,27.87508
41.3684613333333,26.67703
41.3817946666667,25.17756
41.395128,23.4281
41.4084613333333,21.41967
41.4217946666666,19.11009
41.435128,16.51916
41.4484613333333,13.70727
41.4617946666666,10.72842
41.475128,7.67953
41.4884613333333,4.72375
41.5017946666667,1.8808
41.515128,-0.82763
41.5284613333333,-3.54375
41.5417946666667,-6.33029
41.555128,-9.17755
41.5684613333333,-11.97765
41.5817946666667,-14.65047
41.595128,-17.26063
41.6084613333333,-19.89633
41.6217946666667,-22.51306
41.635128,-24.98593
41.6484613333333,-27.25731
41.6617946666667,-29.30361
41.675128,-30.92387
41.6884613333333,-31.44199
41.7017946666667,-30.05205
41.715128,-26.19597
41.7284613333333,-19.70239
41.7417946666666,-10.84022
41.755128,-0.31325
41.7684613333333,10.86038
41.7817946666666,21.48299
41.795128,30.37575
41.8084613333333,36.71853
41.8217946666666,40.45311
41.835128,42.0466
41.8484613333333,42.22644
41.8617946666667,41.60223
41.875128,40.63749
41.8884613333333,39.65168
41.9017946666667,38.75258
41.915128,37.79552
41.9284613333333,36.47163
41.9417946666667,34.57529
41.955128,32.17281
41.9684613333333,29.42798
41.9817946666667,26.56202
41.995128,23.83739
42.0084613333333,21.51588
42.0217946666667,19.66216
42.035128,18.10769
42.0484613333333,16.6238
42.0617946666666,15.07314
42.075128,13.44563
42.0884613333333,11.7903
42.1017946666666,10.09376
42.115128,8.25616
42.1284613333333,6.17783
42.1417946666666,3.86763
42.155128,1.38641
42.1684613333333,-1.21115
42.1817946666667,-3.9102
42.195128,-6.6725
42.2084613333333,-9.39883
42.2217946666667,-12.04126
42.235128,-14.65709
42.2484613333333,-17.22531
42.2617946666667,-19.57333
42.275128,-21.55328
42.2884613333333,-23.14676
42.3017946666667,-24.40096
42.315128,-25.34885
42.3284613333333,-26.11102
42.3417946666667,-26.93503
42.355128,-28.00799
42.3684613333333,-29.2104
42.3817946666667,-30.0783
42.395128,-30.00452
42.4084613333333,-28.48431
42.4217946666666,-25.20855
42.435128,-20.0723
42.4484613333333,-13.09799
42.4617946666666,-4.53434
42.475128,4.98696
42.4884613333333,14.48104
42.5017946666667,23.06264
42.515128,29.93598
42.5284613333333,34.70616
42.5417946666667,37.4574
42.555128,38.61096
42.5684613333333,38.67229
42.5817946666667,38.07736
42.595128,37.08562
42.6084613333333,35.73271
42.6217946666667,33.96378
42.635128,31.85487
42.6484613333333,29.57042
42.6617946666667,27.14503
42.675128,24.49819
42.6884613333333,21.69443
42.7017946666667,18.96299
42.715128,16.54703
42.7284613333333,14.50125
42.7417946666666,12.72036
42.755128,11.06219
42.7684613333333,9.43445
42.7817946666666,7.8139
42.795128,6.20132
42.8084613333333,4.55008
42.8217946666666,2.71322
42.835128,0.52125
42.8484613333333,-2.06719
42.8617946666667,-4.82957
42.875128,-7.53056
42.8884613333333,-10.12542
42.9017946666667,-12.65249
42.915128,-15.08685
42.9284613333333,-17.38339
42.9417946666667,-19.52468
42.955128,-21.48941
42.9684613333333,-23.24656
42.9817946666667,-24.73411
42.995128,-25.92296
43.0084613333333,-26.86235
43.0217946666667,-27.68787
43.035128,-28.42751
43.0484613333333,-29.00009
43.0617946666666,-29.3197
43.075128,-29.21829
43.0884613333333,-28.32564
43.1017946666666,-26.10754
43.115128,-22.10433
43.1284613333333,-16.15573
43.1417946666666,-8.30272
43.155128,0.91605
43.1684613333333,10.70039
43.1817946666667,20.0537
43.195128,28.06817
43.2084613333333,34.23059
43.2217946666667,38.43483
43.235128,40.75545
43.2484613333333,41.36152
43.2617946666667,40.66583
43.275128,39.34057
43.2884613333333,37.96125
43.3017946666667,36.75649
43.315128,35.60354
43.3284613333333,34.28225
43.3417946666667,32.66498
43.355128,30.72095
43.3684613333333,28.46105
43.3817946666667,26.0029
43.395128,23.5441
43.4084613333333,21.16476
43.4217946666666,18.85412
43.435128,16.72569
43.4484613333333,14.96459
43.4617946666666,13.61987
43.475128,12.47045
43.4884613333333,11.21723
43.5017946666667,9.65706
43.515128,7.71736
43.5284613333333,5.45181
43.5417946666667,3.01479
43.555128,0.52726
43.5684613333333,-2.01762
43.5817946666667,-4.62183
43.595128,-7.26083
43.6084613333333,-9.84862
43.6217946666667,-12.4292
43.635128,-15.06483
43.6484613333333,-17.72245
43.6617946666667,-20.33846
43.675128,-22.8594
43.6884613333333,-25.19642
43.7017946666667,-27.24501
43.715128,-28.96245
43.7284613333333,-30.39414
43.7417946666666,-31.585
43.755128,-32.48362
43.7684613333333,-32.92079
43.7817946666666,-32.61545
43.795128,-31.16651
43.8084613333333,-28.01603
43.8217946666666,-22.59816
43.835128,-14.72175
43.8484613333333,-4.8334
43.8617946666667,6.04098
43.875128,16.7792
43.8884613333333,26.3885
43.9017946666667,34.16817
43.915128,39.80908
43.9284613333333,43.27549
43.9417946666667,44.7879
43.955128,44.7692
43.9684613333333,43.70979
43.9817946666667,42.0576
43.995128,40.19517
44.0084613333333,38.37363
44.0217946666667,36.66563
44.035128,34.9539
44.0484613333333,33.05307
44.0617946666666,30.84499
44.075128,28.3357
44.0884613333333,25.64497
44.1017946666666,22.89861
44.115128,20.16654
44.1284613333333,17.54525
44.1417946666666,15.17076
44.155128,13.10598
44.1684613333333,11.2315
44.1817946666667,9.363
44.195128,7.37414
44.2084613333333,5.29522
44.2217946666667,3.1937
44.235128,1.00083
44.2484613333333,-1.43029
44.2617946666667,-4.12383
44.275128,-6.96551
44.2884613333333,-9.86925
44.3017946666667,-12.78835
44.315128,-15.69585
44.3284613333333,-18.50977
44.3417946666667,-21.24282
44.355128,-23.95005
44.3684613333333,-26.57863
44.3817946666667,-28.97543
44.395128,-31.00257
44.4084613333333,-32.56688
44.4217946666666,-33.68536
44.435128,-34.59266
44.4484613333333,-35.55447
44.4617946666667,-36.5264
44.475128,-37.0943
44.4884613333333,-36.79396
44.5017946666667,-35.26009
44.515128,-32.12679
44.5284613333333,-26.98231
44.5417946666667,-19.61139
44.555128,-10.28663
44.5684613333333,0.22263
44.5817946666667,10.8667
44.595128,20.48528
44.6084613333333,28.26421
44.6217946666667,33.59425
44.635128,36.41959
44.6484613333333,37.1183
44.6617946666667,36.30873
44.675128,34.60883
44.6884613333333,32.52133
44.7017946666667,30.37429
44.715128,28.22977
44.7284613333333,26.05022
44.7417946666666,23.68599
44.755128,21.00342
44.7684613333333,18.03196
44.7817946666667,14.95517
44.795128,12.03551
44.8084613333333,9.38611
44.8217946666667,6.95352
44.835128,4.75147
44.8484613333333,2.894
44.8617946666667,1.37599
44.875128,0.02512
44.8884613333333,-1.34272
44.9017946666667,-2.88867
44.915128,-4.72124
44.9284613333333,-6.81708
44.9417946666667,-9.02978
44.955128,-11.3055
44.9684613333333,-13.7487
44.9817946666667,-16.41044
44.995128,-19.11123
45.0084613333333,-21.57722
45.0217946666667,-23.68791
45.035128,-25.52269
45.0484613333333,-27.20279
45.0617946666666,-28.71641
45.075128,-29.9858
45.0884613333333,-31.03773
45.1017946666666,-32.00124
45.115128,-32.90622
45.1284613333333,-33.60038
45.1417946666667,-33.80502
45.155128,-33.13373
45.1684613333333,-31.1273
45.1817946666667,-27.40274
45.195128,-21.73565
45.2084613333333,-14.1122
45.2217946666667,-4.92075
45.235128,5.08286
45.2484613333333,14.88213
45.2617946666667,23.42803
45.275128,29.93085
45.2884613333333,34.09141
45.3017946666667,36.07166
45.315128,36.27022
45.3284613333333,35.16142
45.3417946666667,33.21305
45.355128,30.82537
45.3684613333333,28.31594
45.3817946666667,25.89998
45.395128,23.64847
45.4084613333333,21.44537
45.4217946666666,19.07005
45.435128,16.38014
45.4484613333333,13.45823
45.4617946666667,10.58206
45.475128,8.04492
45.4884613333333,5.93585
45.5017946666667,4.18777
45.515128,2.66713
45.5284613333333,1.25774
45.5417946666667,-0.13782
45.555128,-1.59314
45.5684613333333,-3.13838
45.5817946666667,-4.81132
45.595128,-6.69102
45.6084613333333,-8.82009
45.6217946666667,-11.13739
45.635128,-13.60509
45.6484613333333,-16.18757
45.6617946666667,-18.82145
45.675128,-21.38041
45.6884613333333,-23.70842
45.7017946666667,-25.72092
45.715128,-27.47356
45.7284613333333,-29.08054
45.7417946666666,-30.57096
45.755128,-31.86488
45.7684613333333,-32.88014
45.7817946666667,-33.62559
45.795128,-34.05168
45.8084613333333,-33.92559
45.8217946666667,-32.79018
45.835128,-30.07158
45.8484613333333,-25.29533
45.8617946666667,-18.35471
45.875128,-9.60177
45.8884613333333,0.36833
45.9017946666667,10.86285
45.915128,20.9331
45.9284613333333,29.73298
45.9417946666667,36.31877
45.955128,40.37057
45.9684613333333,42.10943
45.9817946666667,42.08743
45.995128,40.96853
46.0084613333333,39.32833
46.0217946666667,37.50529
46.035128,35.58628
46.0484613333333,33.63761
46.0617946666666,31.61117
46.075128,29.41155
46.0884613333333,27.04939
46.1017946666666,24.59047
46.115128,22.11239
46.1284613333333,19.69721
46.1417946666667,17.44757
46.155128,15.43009
46.1684613333333,13.63257
46.1817946666667,12.06022
46.195128,10.7542
46.2084613333333,9.63666
46.2217946666667,8.49225
46.235128,7.15224
46.2484613333333,5.51396
46.2617946666667,3.55012
46.275128,1.34539
46.2884613333333,-0.99476
46.3017946666667,-3.44554
46.315128,-5.95512
46.3284613333333,-8.3632
46.3417946666667,-10.55329
46.355128,-12.59777
46.3684613333333,-14.67436
46.3817946666667,-16.81805
46.395128,-18.88126
46.4084613333333,-20.68512
46.4217946666666,-22.22771
46.435128,-23.66867
46.4484613333333,-25.16579
46.4617946666667,-26.74123
46.475128,-28.1633
46.4884613333333,-28.89159
46.5017946666667,-28.28119
46.515128,-25.84872
46.5284613333333,-21.33281
46.5417946666667,-14.58342
46.555128,-5.71709
46.5684613333333,4.65066
46.5817946666667,15.45877
46.595128,25.51545
46.6084613333333,33.84172
46.6217946666667,39.85803
46.635128,43.41293
46.6484613333333,44.80848
46.6617946666667,44.60547
46.675128,43.38982
46.6884613333333,41.60341
46.7017946666667,39.58166
46.715128,37.5828
46.7284613333333,35.68825
46.7417946666666,33.80953
46.755128,31.82566
46.7684613333333,29.66049
46.7817946666667,27.30015
46.795128,24.80337
46.8084613333333,22.22612
46.8217946666667,19.65226
46.835128,17.24091
46.8484613333333,15.20001
46.8617946666667,13.64065
46.875128,12.43334
46.8884613333333,11.28264
46.9017946666667,9.92648
46.915128,8.23806
46.9284613333333,6.22728
46.9417946666667,4.00968
46.955128,1.66272
46.9684613333333,-0.77202
46.9817946666667,-3.26354
46.995128,-5.78238
47.0084613333333,-8.31435
47.0217946666667,-10.85717
47.035128,-13.39152
47.0484613333333,-15.84779
47.0617946666666,-18.11789
47.075128,-20.13209
47.0884613333333,-21.93028
47.1017946666666,-23.72485
47.115128,-25.70746
47.1284613333333,-27.82765
47.1417946666667,-29.71383
47.155128,-30.82399
47.1684613333333,-30.6241
47.1817946666667,-28.7098
47.195128,-24.81866
47.2084613333333,-18.79735
47.2217946666667,-10.68892
47.235128,-0.98833
47.2484613333333,9.52886
47.2617946666667,19.61055
47.275128,28.11217
47.2884613333333,34.32204
47.3017946666667,38.02936
47.315128,39.38816
47.3284613333333,38.89464
47.3417946666667,37.29485
47.355128,35.25669
47.3684613333333,33.08512
47.3817946666667,30.97488
47.395128,28.90779
47.4084613333333,26.87675
47.4217946666666,24.81525
47.435128,22.60119
47.4484613333333,20.11743
47.4617946666667,17.40815
47.475128,14.74053
47.4884613333333,12.43459
47.5017946666667,10.65388
47.515128,9.31611
47.5284613333333,8.2121
47.5417946666667,7.08672
47.555128,5.78219
47.5684613333333,4.29748
47.5817946666667,2.72915
47.595128,1.16159
47.6084613333333,-0.39445
47.6217946666667,-2.01854
47.635128,-3.85409
47.6484613333333,-5.98237
47.6617946666667,-8.29377
47.675128,-10.59215
47.6884613333333,-12.83946
47.7017946666667,-15.10585
47.715128,-17.43386
47.7284613333333,-19.70653
47.7417946666666,-21.76312
47.755128,-23.56591
47.7684613333333,-25.13109
47.7817946666667,-26.33276
47.795128,-26.84004
47.8084613333333,-26.21093
47.8217946666667,-24.04154
47.835128,-20.01737
47.8484613333333,-14.01089
47.8617946666667,-6.1198
47.875128,3.15543
47.8884613333333,12.88348
47.9017946666667,21.98134
47.915128,29.55009
47.9284613333333,35.02815
47.9417946666667,38.22981
47.955128,39.32587
47.9684613333333,38.73846
47.9817946666667,36.96108
47.995128,34.52361
48.0084613333333,31.90868
48.0217946666667,29.41789
48.035128,27.10652
48.0484613333333,24.87582
48.0617946666666,22.59793
48.075128,20.19351
48.0884613333333,17.69622
48.1017946666667,15.23938
48.115128,12.94319
48.1284613333333,10.86067
48.1417946666667,9.10328
48.155128,7.78251
48.1684613333333,6.811
48.1817946666667,5.92646
48.195128,4.87891
48.2084613333333,3.5368
48.2217946666667,1.86205
48.235128,-0.12396
48.2484613333333,-2.30922
48.2617946666667,-4.48507
48.275128,-6.54948
48.2884613333333,-8.58846
48.3017946666667,-10.75591
48.315128,-13.08188
48.3284613333333,-15.4302
48.3417946666667,-17.64203
48.355128,-19.68666
48.3684613333333,-21.64673
48.3817946666667,-23.62781
48.395128,-25.65508
48.4084613333333,-27.4982
48.4217946666666,-28.68137
48.435128,-28.62922
48.4484613333333,-26.88451
48.4617946666667,-23.16548
48.475128,-17.42293
48.4884613333333,-9.89778
48.5017946666667,-1.12643
48.515128,8.0947
48.5284613333333,16.84416
48.5417946666667,24.25386
48.555128,29.62266
48.5684613333333,32.74181
48.5817946666667,33.78679
48.595128,33.3301
48.6084613333333,32.02307
48.6217946666667,30.35899
48.635128,28.57009
48.6484613333333,26.68407
48.6617946666667,24.69006
48.675128,22.61803
48.6884613333333,20.48262
48.7017946666667,18.25925
48.715128,15.89726
48.7284613333333,13.53313
48.7417946666666,11.38568
48.755128,9.56917
48.7684613333333,8.08241
48.7817946666667,6.93496
48.795128,6.09887
48.8084613333333,5.37434
48.8217946666667,4.45647
48.835128,3.15683
48.8484613333333,1.54347
48.8617946666667,-0.21257
48.875128,-2.00696
48.8884613333333,-3.92332
48.9017946666667,-6.06745
48.915128,-8.42052
48.9284613333333,-10.80802
48.9417946666667,-13.01117
48.955128,-14.97658
48.9684613333333,-16.87293
48.9817946666667,-18.8571
48.995128,-20.84766
49.0084613333333,-22.6741
49.0217946666667,-24.25973
49.035128,-25.71516
49.0484613333333,-27.17958
49.0617946666666,-28.61984
49.075128,-29.74339
49.0884613333333,-30.10028
49.1017946666667,-29.21097
49.115128,-26.5905
49.1284613333333,-21.81817
49.1417946666667,-14.8375
49.155128,-6.14403
49.1684613333333,3.51729
49.1817946666667,13.20839
49.195128,22.10233
49.2084613333333,29.48329
49.2217946666667,34.84067
49.235128,38.01103
49.2484613333333,39.2622
49.2617946666667,39.16279
49.275128,38.2854
49.2884613333333,36.99896
