time,FinapresBP
67.4709613333333,119.03171
67.4759613333333,118.39564
67.4809613333333,117.71934
67.4859613333333,117.00698
67.4909613333333,116.26258
67.4959613333333,115.49021
67.5009613333333,114.694
67.5059613333333,113.87842
67.5109613333333,113.04829
67.5159613333333,112.20896
67.5209613333333,111.36632
67.5259613333333,110.52683
67.5309613333333,109.69734
67.5359613333333,108.88491
67.5409613333333,108.09645
67.5459613333333,107.33828
67.5509613333333,106.61579
67.5559613333333,105.93305
67.5609613333333,105.29266
67.5659613333333,104.69566
67.5709613333333,104.14175
67.5759613333333,103.62954
67.5809613333333,103.15696
67.5859613333333,102.72161
67.5909613333333,102.32097
67.5959613333333,101.95245
67.6009613333333,101.61342
67.6059613333333,101.30114
67.6109613333333,101.01277
67.6159613333333,100.74531
67.6209613333333,100.49567
67.6259613333333,100.26065
67.6309613333333,100.03703
67.6359613333333,99.82161
67.6409613333333,99.61119
67.6459613333333,99.40256
67.6509613333333,99.19263
67.6559613333333,98.97847
67.6609613333333,98.75757
67.6659613333333,98.52788
67.6709613333333,98.28792
67.6759613333333,98.03669
67.6809613333333,97.77361
67.6859613333333,97.49836
67.6909613333333,97.21081
67.6959613333333,96.91092
67.7009613333333,96.59873
67.7059613333333,96.27448
67.7109613333333,95.93861
67.7159613333333,95.59189
67.7209613333333,95.23534
67.7259613333333,94.87017
67.7309613333333,94.49765
67.7359613333333,94.11893
67.7409613333333,93.73504
67.7459613333333,93.34688
67.7509613333333,92.9554
67.7559613333333,92.56166
67.7609613333333,92.16695
67.7659613333333,91.77263
67.7709613333333,91.38003
67.7759613333333,90.99026
67.7809613333333,90.60414
67.7859613333333,90.2222
67.7909613333333,89.84467
67.7959613333333,89.4716
67.8009613333333,89.10283
67.8059613333333,88.73803
67.8109613333333,88.37676
67.8159613333333,88.01855
67.8209613333333,87.66294
67.8259613333333,87.30958
67.8309613333333,86.95817
67.8359613333333,86.60847
67.8409613333333,86.26023
67.8459613333333,85.91317
67.8509613333333,85.56707
67.8559613333333,85.22177
67.8609613333333,84.87736
67.8659613333333,84.53426
67.8709613333333,84.19329
67.8759613333333,83.85578
67.8809613333333,83.52358
67.8859613333333,83.19934
67.8909613333333,82.88669
67.8959613333333,82.59054
67.9009613333333,82.31721
67.9059613333333,82.07464
67.9109613333333,81.87236
67.9159613333333,81.72147
67.9209613333333,81.63451
67.9259613333333,81.62522
67.9309613333333,81.70826
67.9359613333333,81.89879
67.9409613333333,82.21205
67.9459613333333,82.66296
67.9509613333333,83.26557
67.9559613333333,84.03255
67.9609613333333,84.97441
67.9659613333333,86.09866
67.9709613333333,87.40873
67.9759613333333,88.9029
67.9809613333333,90.57361
67.9859613333333,92.40703
67.9909613333333,94.38324
67.9959613333333,96.47687
68.0009613333333,98.65808
68.0059613333333,100.89397
68.0109613333333,103.15
68.0159613333333,105.39154
68.0209613333333,107.58521
68.0259613333333,109.70012
68.0309613333333,111.70887
68.0359613333333,113.58852
68.0409613333333,115.32114
68.0459613333333,116.89419
68.0509613333333,118.30045
68.0559613333333,119.5377
68.0609613333333,120.60801
68.0659613333333,121.51682
68.0709613333333,122.27197
68.0759613333333,122.88272
68.0809613333333,123.35884
68.0859613333333,123.7101
68.0909613333333,123.94584
68.0959613333333,124.07493
68.1009613333333,124.10566
68.1059613333333,124.04586
68.1109613333333,123.90285
68.1159613333333,123.68341
68.1209613333333,123.39372
68.1259613333333,123.03928
68.1309613333333,122.62493
68.1359613333333,122.15494
68.1409613333333,121.63322
68.1459613333333,121.06348
68.1509613333333,120.44937
68.1559613333333,119.79454
68.1609613333333,119.10267
68.1659613333333,118.37758
68.1709613333333,117.62325
68.1759613333333,116.8438
68.1809613333333,116.04354
68.1859613333333,115.22705
68.1909613333333,114.3993
68.1959613333333,113.56581
68.2009613333333,112.73266
68.2059613333333,111.90633
68.2109613333333,111.09341
68.2159613333333,110.30021
68.2209613333333,109.53244
68.2259613333333,108.79489
68.2309613333333,108.09125
68.2359613333333,107.42404
68.2409613333333,106.79467
68.2459613333333,106.20365
68.2509613333333,105.65072
68.2559613333333,105.13505
68.2609613333333,104.6553
68.2659613333333,104.20968
68.2709613333333,103.79607
68.2759613333333,103.41207
68.2809613333333,103.05513
68.2859613333333,102.72256
68.2909613333333,102.41149
68.2959613333333,102.11888
68.3009613333333,101.84155
68.3059613333333,101.57625
68.3109613333333,101.31977
68.3159613333333,101.06909
68.3209613333333,100.82146
68.3259613333333,100.57442
68.3309613333333,100.32577
68.3359613333333,100.07353
68.3409613333333,99.81597
68.3459613333333,99.55162
68.3509613333333,99.27937
68.3559613333333,98.99838
68.3609613333333,98.70799
68.3659613333333,98.40766
68.3709613333333,98.09692
68.3759613333333,97.77553
68.3809613333333,97.44359
68.3859613333333,97.10164
68.3909613333333,96.75051
68.3959613333333,96.39116
68.4009613333333,96.02448
68.4059613333333,95.65126
68.4109613333333,95.27221
68.4159613333333,94.88811
68.4209613333333,94.49984
68.4259613333333,94.10845
68.4309613333333,93.71508
68.4359613333333,93.32089
68.4409613333333,92.92697
68.4459613333333,92.53425
68.4509613333333,92.14352
68.4559613333333,91.75544
68.4609613333333,91.37057
68.4659613333333,90.98938
68.4709613333333,90.6123
68.4759613333333,90.23965
68.4809613333333,89.87161
68.4859613333333,89.50822
68.4909613333333,89.14931
68.4959613333333,88.79456
68.5009613333333,88.44354
68.5059613333333,88.09578
68.5109613333333,87.75082
68.5159613333333,87.40822
68.5209613333333,87.06746
68.5259613333333,86.72792
68.5309613333333,86.38888
68.5359613333333,86.04953
68.5409613333333,85.70918
68.5459613333333,85.36746
68.5509613333333,85.02446
68.5559613333333,84.68084
68.5609613333333,84.33785
68.5659613333333,83.9974
68.5709613333333,83.66211
68.5759613333333,83.33557
68.5809613333333,83.02252
68.5859613333333,82.72906
68.5909613333333,82.46276
68.5959613333333,82.23261
68.6009613333333,82.04901
68.6059613333333,81.92363
68.6109613333333,81.86935
68.6159613333333,81.90205
68.6209613333333,82.03088
68.6259613333333,82.28268
68.6309613333333,82.65352
68.6359613333333,83.17919
68.6409613333333,83.8786
68.6459613333333,84.72586
68.6509613333333,85.79158
68.6559613333333,87.02785
68.6609613333333,88.45343
68.6659613333333,90.06308
68.6709613333333,91.84552
68.6759613333333,93.78336
68.6809613333333,95.85344
68.6859613333333,98.02761
68.6909613333333,100.27383
68.6959613333333,102.55753
68.7009613333333,104.84316
68.7059613333333,107.09572
68.7109613333333,109.28218
68.7159613333333,111.37274
68.7209613333333,113.34178
68.7259613333333,115.16854
68.7309613333333,116.83758
68.7359613333333,118.33884
68.7409613333333,119.66752
68.7459613333333,120.82361
68.7509613333333,121.81121
68.7559613333333,122.63771
68.7609613333333,123.31276
68.7659613333333,123.84729
68.7709613333333,124.25258
68.7759613333333,124.53946
68.7809613333333,124.71779
68.7859613333333,124.7962
68.7909613333333,124.78209
68.7959613333333,124.68186
68.8009613333333,124.50127
68.8059613333333,124.24573
68.8109613333333,123.9206
68.8159613333333,123.53126
68.8209613333333,123.0831
68.8259613333333,122.58139
68.8309613333333,122.03116
68.8359613333333,121.43706
68.8409613333333,120.80335
68.8459613333333,120.1339
68.8509613333333,119.43229
68.8559613333333,118.7019
68.8609613333333,117.94599
68.8659613333333,117.16783
68.8709613333333,116.3709
68.8759613333333,115.55903
68.8809613333333,114.73658
68.8859613333333,113.90853
68.8909613333333,113.08042
68.8959613333333,112.2582
68.9009613333333,111.44792
68.9059613333333,110.65541
68.9109613333333,109.88585
68.9159613333333,109.1435
68.9209613333333,108.43148
68.9259613333333,107.75176
68.9309613333333,107.10532
68.9359613333333,106.49239
68.9409613333333,105.91264
68.9459613333333,105.36539
68.9509613333333,104.84964
68.9559613333333,104.36411
68.9609613333333,103.90726
68.9659613333333,103.47731
68.9709613333333,103.07234
68.9759613333333,102.69036
68.9809613333333,102.32932
68.9859613333333,101.98701
68.9909613333333,101.66102
68.9959613333333,101.34873
69.0009613333333,101.04739
69.0059613333333,100.75422
69.0109613333333,100.4665
69.0159613333333,100.1817
69.0209613333333,99.89753
69.0259613333333,99.61193
69.0309613333333,99.32307
69.0359613333333,99.02939
69.0409613333333,98.72966
69.0459613333333,98.423
69.0509613333333,98.10894
69.0559613333333,97.78733
69.0609613333333,97.45818
69.0659613333333,97.12155
69.0709613333333,96.77739
69.0759613333333,96.42559
69.0809613333333,96.06607
69.0859613333333,95.69881
69.0909613333333,95.32397
69.0959613333333,94.94189
69.1009613333333,94.55317
69.1059613333333,94.15857
69.1109613333333,93.75904
69.1159613333333,93.35558
69.1209613333333,92.94922
69.1259613333333,92.54096
69.1309613333333,92.13182
69.1359613333333,91.72286
69.1409613333333,91.31521
69.1459613333333,90.91009
69.1509613333333,90.50871
69.1559613333333,90.11215
69.1609613333333,89.72127
69.1659613333333,89.3366
69.1709613333333,88.95834
69.1759613333333,88.58642
69.1809613333333,88.22054
69.1859613333333,87.86027
69.1909613333333,87.5051
69.1959613333333,87.15441
69.2009613333333,86.8075
69.2059613333333,86.46365
69.2109613333333,86.12207
69.2159613333333,85.78196
69.2209613333333,85.44251
69.2259613333333,85.10288
69.2309613333333,84.76224
69.2359613333333,84.41992
69.2409613333333,84.0755
69.2459613333333,83.72895
69.2509613333333,83.38067
69.2559613333333,83.03151
69.2609613333333,82.68276
69.2659613333333,82.33627
69.2709613333333,81.99464
69.2759613333333,81.66149
69.2809613333333,81.34172
69.2859613333333,81.04163
69.2909613333333,80.76904
69.2959613333333,80.53324
69.3009613333333,80.34495
69.3059613333333,80.21622
69.3109613333333,80.16033
69.3159613333333,80.19168
69.3209613333333,80.32547
69.3259613333333,80.57741
69.3309613333333,80.96321
69.3359613333333,81.49794
69.3409613333333,82.19539
69.3459613333333,83.06731
69.3509613333333,84.1225
69.3559613333333,85.36586
69.3609613333333,86.79736
69.3659613333333,88.41127
69.3709613333333,90.19571
69.3759613333333,92.13271
69.3809613333333,94.19868
69.3859613333333,96.36514
69.3909613333333,98.59991
69.3959613333333,100.86838
69.4009613333333,103.13504
69.4059613333333,105.36489
69.4109613333333,107.52489
69.4159613333333,109.58517
69.4209613333333,111.52007
69.4259613333333,113.30882
69.4309613333333,114.93602
69.4359613333333,116.39181
69.4409613333333,117.67174
69.4459613333333,118.77625
69.4509613333333,119.71
69.4559613333333,120.4808
69.4609613333333,121.09864
69.4659613333333,121.57458
69.4709613333333,121.91992
69.4759613333333,122.14561
69.4809613333333,122.26182
69.4859613333333,122.27778
69.4909613333333,122.2017
69.4959613333333,122.04091
69.5009613333333,121.80196
69.5059613333333,121.4909
69.5109613333333,121.11348
69.5159613333333,120.67517
69.5209613333333,120.18131
69.5259613333333,119.63697
69.5309613333333,119.04698
69.5359613333333,118.41582
69.5409613333333,117.74755
69.5459613333333,117.04579
69.5509613333333,116.31385
69.5559613333333,115.55492
69.5609613333333,114.77241
69.5659613333333,113.97023
69.5709613333333,113.15301
69.5759613333333,112.32608
69.5809613333333,111.49539
69.5859613333333,110.6673
69.5909613333333,109.8483
69.5959613333333,109.04476
69.6009613333333,108.26268
69.6059613333333,107.50738
69.6109613333333,106.78337
69.6159613333333,106.09406
69.6209613333333,105.44179
69.6259613333333,104.82774
69.6309613333333,104.25212
69.6359613333333,103.71435
69.6409613333333,103.21329
69.6459613333333,102.74742
69.6509613333333,102.31504
69.6559613333333,101.9143
69.6609613333333,101.54329
69.6659613333333,101.19999
69.6709613333333,100.88221
69.6759613333333,100.58753
69.6809613333333,100.31322
69.6859613333333,100.05636
69.6909613333333,99.81382
69.6959613333333,99.58243
69.7009613333333,99.35898
69.7059613333333,99.14035
69.7109613333333,98.92361
69.7159613333333,98.70613
69.7209613333333,98.48565
69.7259613333333,98.2603
69.7309613333333,98.02859
69.7359613333333,97.7893
69.7409613333333,97.54132
69.7459613333333,97.28366
69.7509613333333,97.01537
69.7559613333333,96.73573
69.7609613333333,96.44432
69.7659613333333,96.14113
69.7709613333333,95.82649
69.7759613333333,95.501
69.7809613333333,95.16538
69.7859613333333,94.82042
69.7909613333333,94.46697
69.7959613333333,94.10591
69.8009613333333,93.73821
69.8059613333333,93.36488
69.8109613333333,92.98695
69.8159613333333,92.60544
69.8209613333333,92.22034
69.8259613333333,91.82873
69.8309613333333,91.44781
69.8359613333333,91.05582
69.8409613333333,90.67676
69.8459613333333,90.28799
69.8509613333333,89.91038
69.8559613333333,89.54099
69.8609613333333,89.16423
69.8659613333333,88.80159
69.8709613333333,88.42982
69.8759613333333,88.06663
69.8809613333333,87.70513
69.8859613333333,87.34483
69.8909613333333,86.98517
69.8959613333333,86.62556
69.9009613333333,86.26557
69.9059613333333,85.90501
69.9109613333333,85.54406
69.9159613333333,85.1833
69.9209613333333,84.82374
69.9259613333333,84.46682
69.9309613333333,84.11452
69.9359613333333,83.76943
69.9409613333333,83.43477
69.9459613333333,83.11457
69.9509613333333,82.81374
69.9559613333333,82.53829
69.9609613333333,82.2955
69.9659613333333,82.09409
69.9709613333333,81.94432
69.9759613333333,81.85789
69.9809613333333,81.84781
69.9859613333333,81.92813
69.9909613333333,82.11365
69.9959613333333,82.41956
70.0009613333333,82.86091
70.0059613333333,83.45197
70.0109613333333,84.20535
70.0159613333333,85.13114
70.0209613333333,86.23594
70.0259613333333,87.52199
70.0309613333333,88.98647
70.0359613333333,90.62094
70.0409613333333,92.41104
70.0459613333333,94.33659
70.0509613333333,96.37212
70.0559613333333,98.48782
70.0609613333333,100.65083
70.0659613333333,102.82659
70.0709613333333,104.98035
70.0759613333333,107.07862
70.0809613333333,109.0905
70.0859613333333,110.98878
70.0909613333333,112.75088
70.0959613333333,114.35945
70.1009613333333,115.80263
70.1059613333333,117.07408
70.1109613333333,118.17264
70.1159613333333,119.10163
70.1209613333333,119.86779
70.1259613333333,120.48019
70.1309613333333,120.94906
70.1359613333333,121.28497
70.1409613333333,121.49825
70.1459613333333,121.59865
70.1509613333333,121.5952
70.1559613333333,121.49612
70.1609613333333,121.30885
70.1659613333333,121.04015
70.1709613333333,120.69622
70.1759613333333,120.28292
70.1809613333333,119.80586
70.1859613333333,119.27047
70.1909613333333,118.68192
70.1959613333333,118.04516
70.2009613333333,117.36484
70.2059613333333,116.64538
70.2109613333333,115.891
70.2159613333333,115.10576
70.2209613333333,114.29373
70.2259613333333,113.45911
70.2309613333333,112.60648
70.2359613333333,111.74095
70.2409613333333,110.86824
70.2459613333333,109.99466
70.2509613333333,109.127
70.2559613333333,108.27235
70.2609613333333,107.43793
70.2659613333333,106.63073
70.2709613333333,105.85704
70.2759613333333,105.12204
70.2809613333333,104.4294
70.2859613333333,103.7812
70.2909613333333,103.17808
70.2959613333333,102.61958
70.3009613333333,102.10444
70.3059613333333,101.63089
70.3109613333333,101.19678
70.3159613333333,100.79965
70.3209613333333,100.43673
70.3259613333333,100.10501
70.3309613333333,99.80128
70.3359613333333,99.52223
70.3409613333333,99.26443
70.3459613333333,99.02445
70.3509613333333,98.79885
70.3559613333333,98.58425
70.3609613333333,98.37741
70.3659613333333,98.17525
70.3709613333333,97.97494
70.3759613333333,97.77384
70.3809613333333,97.56961
70.3859613333333,97.36012
70.3909613333333,97.14349
70.3959613333333,96.91815
70.4009613333333,96.68282
70.4059613333333,96.43662
70.4109613333333,96.17908
70.4159613333333,95.9101
70.4209613333333,95.62991
70.4259613333333,95.33906
70.4309613333333,95.03831
70.4359613333333,94.72852
70.4409613333333,94.41053
70.4459613333333,94.08513
70.4509613333333,93.75298
70.4559613333333,93.41466
70.4609613333333,93.07069
70.4659613333333,92.72154
70.4709613333333,92.36766
70.4759613333333,92.00954
70.4809613333333,91.64771
70.4859613333333,91.28277
70.4909613333333,90.91538
70.4959613333333,90.54622
70.5009613333333,90.1759
70.5059613333333,89.80483
70.5109613333333,89.43318
70.5159613333333,89.06084
70.5209613333333,88.68751
70.5259613333333,88.31277
70.5309613333333,87.93621
70.5359613333333,87.55743
70.5409613333333,87.17607
70.5459613333333,86.79188
70.5509613333333,86.4048
70.5559613333333,86.01511
70.5609613333333,85.62356
70.5659613333333,85.23149
70.5709613333333,84.84088
70.5759613333333,84.45442
70.5809613333333,84.07557
70.5859613333333,83.70867
70.5909613333333,83.35914
70.5959613333333,83.0336
70.6009613333333,82.73997
70.6059613333333,82.48749
70.6109613333333,82.28668
70.6159613333333,82.14922
70.6209613333333,82.08786
70.6259613333333,82.11626
70.6309613333333,82.24886
70.6359613333333,82.50064
70.6409613333333,82.88678
70.6459613333333,83.42205
70.6509613333333,84.12013
70.6559613333333,84.99261
70.6609613333333,86.04802
70.6659613333333,87.2907
70.6709613333333,88.71986
70.6759613333333,90.32886
70.6809613333333,92.10484
70.6859613333333,94.02897
70.6909613333333,96.07699
70.6959613333333,98.22017
70.7009613333333,100.42648
70.7059613333333,102.6619
70.7109613333333,104.89182
70.7159613333333,107.08241
70.7209613333333,109.20188
70.7259613333333,111.22165
70.7309613333333,113.1174
70.7359613333333,114.86972
70.7409613333333,116.46466
70.7459613333333,117.89375
70.7509613333333,119.15372
70.7559613333333,120.24577
70.7609613333333,121.17468
70.7659613333333,121.94773
70.7709613333333,122.57376
70.7759613333333,123.06231
70.7809613333333,123.4231
70.7859613333333,123.66564
70.7909613333333,123.79911
70.7959613333333,123.83222
70.8009613333333,123.77305
70.8059613333333,123.629
70.8109613333333,123.40665
70.8159613333333,123.11191
70.8209613333333,122.75015
70.8259613333333,122.32639
70.8309613333333,121.8454
70.8359613333333,121.31166
70.8409613333333,120.72936
70.8459613333333,120.10242
70.8509613333333,119.43451
70.8559613333333,118.72926
70.8609613333333,117.9903
70.8659613333333,117.22146
70.8709613333333,116.42693
70.8759613333333,115.61139
70.8809613333333,114.78007
70.8859613333333,113.93877
70.8909613333333,113.09374
70.8959613333333,112.25148
70.9009613333333,111.41852
70.9059613333333,110.60122
70.9109613333333,109.80553
70.9159613333333,109.03681
70.9209613333333,108.29959
70.9259613333333,107.59739
70.9309613333333,106.93261
70.9359613333333,106.30652
70.9409613333333,105.71933
70.9459613333333,105.1704
70.9509613333333,104.65851
70.9559613333333,104.18196
70.9609613333333,103.73874
70.9659613333333,103.32654
70.9709613333333,102.94274
70.9759613333333,102.58454
70.9809613333333,102.24908
70.9859613333333,101.93349
70.9909613333333,101.63505
70.9959613333333,101.35115
71.0009613333333,101.07937
71.0059613333333,100.8166
71.0109613333333,100.55844
71.0159613333333,100.31219
71.0209613333333,100.06136
71.0259613333333,99.81809
71.0309613333333,99.56769
71.0359613333333,99.31031
71.0409613333333,99.05463
71.0459613333333,98.78478
71.0509613333333,98.51487
71.0559613333333,98.2277
71.0609613333333,97.93622
71.0659613333333,97.63511
71.0709613333333,97.32397
71.0759613333333,97.00251
71.0809613333333,96.67061
71.0859613333333,96.32837
71.0909613333333,95.97613
71.0959613333333,95.61445
71.1009613333333,95.24411
71.1059613333333,94.86612
71.1109613333333,94.48162
71.1159613333333,94.09185
71.1209613333333,93.69802
71.1259613333333,93.30121
71.1309613333333,92.90237
71.1359613333333,92.50231
71.1409613333333,92.10176
71.1459613333333,91.70137
71.1509613333333,91.30177
71.1559613333333,90.90342
71.1609613333333,90.5066
71.1659613333333,90.11134
71.1709613333333,89.71745
71.1759613333333,89.32456
71.1809613333333,88.93218
71.1859613333333,88.53986
71.1909613333333,88.14722
71.1959613333333,87.75403
71.2009613333333,87.36023
71.2059613333333,86.96595
71.2109613333333,86.57156
71.2159613333333,86.17781
71.2209613333333,85.78596
71.2259613333333,85.3979
71.2309613333333,85.01629
71.2359613333333,84.64458
71.2409613333333,84.28728
71.2459613333333,83.95008
71.2509613333333,83.64008
71.2559613333333,83.36579
71.2609613333333,83.13708
71.2659613333333,82.96507
71.2709613333333,82.86203
71.2759613333333,82.84125
71.2809613333333,82.91694
71.2859613333333,83.10407
71.2909613333333,83.41811
71.2959613333333,83.87456
71.3009613333333,84.48835
71.3059613333333,85.27295
71.3109613333333,86.23938
71.3159613333333,87.39514
71.3209613333333,88.7431
71.3259613333333,90.28066
71.3309613333333,91.99907
71.3359613333333,93.88326
71.3409613333333,95.91215
71.3459613333333,98.05929
71.3509613333333,100.29387
71.3559613333333,102.58205
71.3609613333333,104.88838
71.3659613333333,107.17736
71.3709613333333,109.41482
71.3759613333333,111.56921
71.3809613333333,113.61276
71.3859613333333,115.52231
71.3909613333333,117.27998
71.3959613333333,118.87336
71.4009613333333,120.29548
71.4059613333333,121.5444
71.4109613333333,122.62258
71.4159613333333,123.53599
71.4209613333333,124.29314
71.4259613333333,124.90409
71.4309613333333,125.37962
71.4359613333333,125.7305
71.4409613333333,125.96696
71.4459613333333,126.09834
71.4509613333333,126.13293
71.4559613333333,126.07798
71.4609613333333,125.93991
71.4659613333333,125.72452
71.4709613333333,125.43717
71.4759613333333,125.08291
71.4809613333333,124.66649
71.4859613333333,124.19242
71.4909613333333,123.66492
71.4959613333333,123.08806
71.5009613333333,122.46978
71.5059613333333,121.82607
71.5109613333333,121.09963
71.5159613333333,120.36312
71.5209613333333,119.59579
71.5259613333333,118.80144
71.5309613333333,117.98429
71.5359613333333,117.14911
71.5409613333333,116.30129
71.5459613333333,115.44676
71.5509613333333,114.59183
71.5559613333333,113.7429
71.5609613333333,112.90617
71.5659613333333,112.08738
71.5709613333333,111.29159
71.5759613333333,110.52312
71.5809613333333,109.78547
71.5859613333333,109.08133
71.5909613333333,108.41256
71.5959613333333,107.78019
71.6009613333333,107.18448
71.6059613333333,106.62498
71.6109613333333,106.10074
71.6159613333333,105.61043
71.6209613333333,105.15251
71.6259613333333,104.72524
71.6309613333333,104.32668
71.6359613333333,103.95464
71.6409613333333,103.60668
71.6459613333333,103.28018
71.6509613333333,102.97234
71.6559613333333,102.68018
71.6609613333333,102.40055
71.6659613333333,102.13021
71.6709613333333,101.86592
71.6759613333333,101.60458
71.6809613333333,101.3434
71.6859613333333,101.07993
71.6909613333333,100.81213
71.6959613333333,100.53833
71.7009613333333,100.25716
71.7059613333333,99.96759
71.7109613333333,99.66885
71.7159613333333,99.36045
71.7209613333333,99.0422
71.7259613333333,98.71404
71.7309613333333,98.37596
71.7359613333333,98.02788
71.7409613333333,97.6696
71.7459613333333,97.301
71.7509613333333,96.92219
71.7559613333333,96.53376
71.7609613333333,96.13674
71.7659613333333,95.73257
71.7709613333333,95.32282
71.7759613333333,94.9091
71.7809613333333,94.49284
71.7859613333333,94.07526
71.7909613333333,93.65736
71.7959613333333,93.23993
71.8009613333333,92.82359
71.8059613333333,92.40883
71.8109613333333,91.99608
71.8159613333333,91.58566
71.8209613333333,91.17776
71.8259613333333,90.7724
71.8309613333333,90.36936
71.8359613333333,89.96826
71.8409613333333,89.5686
71.8459613333333,89.16987
71.8509613333333,88.77161
71.8559613333333,88.37348
71.8609613333333,87.97527
71.8659613333333,87.57693
71.8709613333333,87.17855
71.8759613333333,86.78033
71.8809613333333,86.38265
71.8859613333333,85.98619
71.8909613333333,85.59219
71.8959613333333,85.20271
71.9009613333333,84.82091
71.9059613333333,84.45122
71.9109613333333,84.09946
71.9159613333333,83.77281
71.9209613333333,83.47973
71.9259613333333,83.22988
71.9309613333333,83.03401
71.9359613333333,82.90394
71.9409613333333,82.8525
71.9459613333333,82.89356
71.9509613333333,83.04182
71.9559613333333,83.31254
71.9609613333333,83.72097
71.9659613333333,84.2816
71.9709613333333,85.0074
71.9759613333333,85.90904
71.9809613333333,86.99405
71.9859613333333,88.26595
71.9909613333333,89.7234
71.9959613333333,91.35938
72.0009613333333,93.16072
72.0059613333333,95.10798
72.0109613333333,97.17607
72.0159613333333,99.33525
72.0209613333333,101.55256
72.0259613333333,103.79322
72.0309613333333,106.02209
72.0359613333333,108.20503
72.0409613333333,110.31007
72.0459613333333,112.3087
72.0509613333333,114.17677
72.0559613333333,115.89536
72.0609613333333,117.45113
72.0659613333333,118.83631
72.0709613333333,120.04833
72.0759613333333,121.08904
72.0809613333333,121.96379
72.0859613333333,122.68047
72.0909613333333,123.24856
72.0959613333333,123.67833
72.1009613333333,123.98013
72.1059613333333,124.16395
72.1109613333333,124.23913
72.1159613333333,124.21427
72.1209613333333,124.0972
72.1259613333333,123.89503
72.1309613333333,123.61429
72.1359613333333,123.261
72.1409613333333,122.84083
72.1459613333333,122.35914
72.1509613333333,121.82102
72.1559613333333,121.2312
72.1609613333333,120.59408
72.1659613333333,119.91372
72.1709613333333,119.19404
72.1759613333333,118.43896
72.1809613333333,117.65259
72.1859613333333,116.83929
72.1909613333333,116.00377
72.1959613333333,115.15106
72.2009613333333,114.28652
72.2059613333333,113.41594
72.2109613333333,112.54542
72.2159613333333,111.67857
72.2209613333333,110.81645
72.2259613333333,109.99569
72.2309613333333,109.17886
72.2359613333333,108.41328
72.2409613333333,107.66059
72.2459613333333,106.96123
72.2509613333333,106.30829
72.2559613333333,105.68052
72.2609613333333,105.1101
72.2659613333333,104.56488
72.2709613333333,104.06894
72.2759613333333,103.61153
72.2809613333333,103.19055
72.2859613333333,102.80356
72.2909613333333,102.44789
72.2959613333333,102.12074
72.3009613333333,101.81921
72.3059613333333,101.54035
72.3109613333333,101.28109
72.3159613333333,101.03825
72.3209613333333,100.8086
72.3259613333333,100.58889
72.3309613333333,100.37593
72.3359613333333,100.16663
72.3409613333333,99.95802
72.3459613333333,99.74731
72.3509613333333,99.53198
72.3559613333333,99.30984
72.3609613333333,99.07908
72.3659613333333,98.83827
72.3709613333333,98.58634
72.3759613333333,98.32256
72.3809613333333,98.04648
72.3859613333333,97.75794
72.3909613333333,97.45698
72.3959613333333,97.14388
72.4009613333333,96.819
72.4059613333333,96.48288
72.4109613333333,96.13615
72.4159613333333,95.7797
72.4209613333333,95.41462
72.4259613333333,95.04218
72.4309613333333,94.66369
72.4359613333333,94.28037
72.4409613333333,93.89338
72.4459613333333,93.50378
72.4509613333333,93.11257
72.4559613333333,92.72056
72.4609613333333,92.32824
72.4659613333333,91.93576
72.4709613333333,91.54295
72.4759613333333,91.14947
72.4809613333333,90.755
72.4859613333333,90.35934
72.4909613333333,89.9625
72.4959613333333,89.56475
72.5009613333333,89.16935
72.5059613333333,88.7822
72.5109613333333,88.37146
72.5159613333333,87.97559
72.5209613333333,87.58141
72.5259613333333,87.18933
72.5309613333333,86.79998
72.5359613333333,86.41439
72.5409613333333,86.03417
72.5459613333333,85.66167
72.5509613333333,85.30017
72.5559613333333,84.95396
72.5609613333333,84.62854
72.5659613333333,84.33069
72.5709613333333,84.0686
72.5759613333333,83.85186
72.5809613333333,83.69142
72.5859613333333,83.59944
72.5909613333333,83.58912
72.5959613333333,83.67461
72.6009613333333,83.87078
72.6059613333333,84.19289
72.6109613333333,84.65601
72.6159613333333,85.27437
72.6209613333333,86.06045
72.6259613333333,87.02412
72.6309613333333,88.17159
72.6359613333333,89.50446
72.6409613333333,91.01878
72.6459613333333,92.70439
72.6509613333333,94.54489
72.6559613333333,96.51795
72.6609613333333,98.59626
72.6659613333333,100.74871
72.6709613333333,102.94174
72.6759613333333,105.14074
72.6809613333333,107.31138
72.6859613333333,109.42085
72.6909613333333,111.4391
72.6959613333333,113.33993
72.7009613333333,115.10195
72.7059613333333,116.70908
72.7109613333333,118.15072
72.7159613333333,119.42145
72.7209613333333,120.5205
72.7259613333333,121.45093
72.7309613333333,122.21885
72.7359613333333,122.83253
72.7409613333333,123.30161
72.7459613333333,123.63637
72.7509613333333,123.84721
72.7559613333333,123.94421
72.7609613333333,123.93685
72.7659613333333,123.83376
72.7709613333333,123.64269
72.7759613333333,123.37046
72.7809613333333,123.02313
72.7859613333333,122.60609
72.7909613333333,122.12441
72.7959613333333,121.58297
72.8009613333333,120.98664
72.8059613333333,120.34033
72.8109613333333,119.64888
72.8159613333333,118.91702
72.8209613333333,118.14937
72.8259613333333,117.35055
72.8309613333333,116.52536
72.8359613333333,115.67903
72.8409613333333,114.81733
72.8459613333333,113.94669
72.8509613333333,113.07407
